doc_id,keyword,adjective,lemma,context,context_sentiment,context_score,CDU,SPD,GRUENE,FDP,LINKE,AfD
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,asylpolitik;,geordneten,geordnet,"geordneten und nachhaltigen Migrationspolitik in Europa, vorausgesetzt, die Beschlüsse werden in den weiteren Verhandlungen nicht noch weiter aufgeweicht werden. (Robert Lambrou (AfD): Sie sind schon jetzt aufgeweicht!) Meine sehr geehrten Damen und Herren, das Problem, das sich hier zeigt, ist, dass wir einen Kompromiss haben, einen Kompromiss der gemeinsamen europäischen Asylpolitik; und es ist unbestreitbar, dass es schwierig ist. Der Zeitlauf von 25 Jahren zeigt schon, dass das sehr schwierig ist. Aber wenn ein Kompromiss gefunden wird und die deutsche Bundesregierung nun einmal kein kleiner Player in Europa ist, sich aber sozusagen aus dem Kompromiss unmittelbar verabschiedet und erklärt, man müsse",negative,0.9308832883834839,False,False,False,False,False,True
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,asylpolitik;,europäischen,europäisch,"geordneten und nachhaltigen Migrationspolitik in Europa, vorausgesetzt, die Beschlüsse werden in den weiteren Verhandlungen nicht noch weiter aufgeweicht werden. (Robert Lambrou (AfD): Sie sind schon jetzt aufgeweicht!) Meine sehr geehrten Damen und Herren, das Problem, das sich hier zeigt, ist, dass wir einen Kompromiss haben, einen Kompromiss der gemeinsamen europäischen Asylpolitik; und es ist unbestreitbar, dass es schwierig ist. Der Zeitlauf von 25 Jahren zeigt schon, dass das sehr schwierig ist. Aber wenn ein Kompromiss gefunden wird und die deutsche Bundesregierung nun einmal kein kleiner Player in Europa ist, sich aber sozusagen aus dem Kompromiss unmittelbar verabschiedet und erklärt, man müsse",negative,0.9308832883834839,False,False,False,False,False,True
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,asylpolitik;,schwierig,schwierig,"geordneten und nachhaltigen Migrationspolitik in Europa, vorausgesetzt, die Beschlüsse werden in den weiteren Verhandlungen nicht noch weiter aufgeweicht werden. (Robert Lambrou (AfD): Sie sind schon jetzt aufgeweicht!) Meine sehr geehrten Damen und Herren, das Problem, das sich hier zeigt, ist, dass wir einen Kompromiss haben, einen Kompromiss der gemeinsamen europäischen Asylpolitik; und es ist unbestreitbar, dass es schwierig ist. Der Zeitlauf von 25 Jahren zeigt schon, dass das sehr schwierig ist. Aber wenn ein Kompromiss gefunden wird und die deutsche Bundesregierung nun einmal kein kleiner Player in Europa ist, sich aber sozusagen aus dem Kompromiss unmittelbar verabschiedet und erklärt, man müsse",negative,0.9308832883834839,False,False,False,False,False,True
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,asylpolitik;,schwierig,schwierig,"geordneten und nachhaltigen Migrationspolitik in Europa, vorausgesetzt, die Beschlüsse werden in den weiteren Verhandlungen nicht noch weiter aufgeweicht werden. (Robert Lambrou (AfD): Sie sind schon jetzt aufgeweicht!) Meine sehr geehrten Damen und Herren, das Problem, das sich hier zeigt, ist, dass wir einen Kompromiss haben, einen Kompromiss der gemeinsamen europäischen Asylpolitik; und es ist unbestreitbar, dass es schwierig ist. Der Zeitlauf von 25 Jahren zeigt schon, dass das sehr schwierig ist. Aber wenn ein Kompromiss gefunden wird und die deutsche Bundesregierung nun einmal kein kleiner Player in Europa ist, sich aber sozusagen aus dem Kompromiss unmittelbar verabschiedet und erklärt, man müsse",negative,0.9308832883834839,False,False,False,False,False,True
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,asylpolitik;,deutsche,deutsch,"geordneten und nachhaltigen Migrationspolitik in Europa, vorausgesetzt, die Beschlüsse werden in den weiteren Verhandlungen nicht noch weiter aufgeweicht werden. (Robert Lambrou (AfD): Sie sind schon jetzt aufgeweicht!) Meine sehr geehrten Damen und Herren, das Problem, das sich hier zeigt, ist, dass wir einen Kompromiss haben, einen Kompromiss der gemeinsamen europäischen Asylpolitik; und es ist unbestreitbar, dass es schwierig ist. Der Zeitlauf von 25 Jahren zeigt schon, dass das sehr schwierig ist. Aber wenn ein Kompromiss gefunden wird und die deutsche Bundesregierung nun einmal kein kleiner Player in Europa ist, sich aber sozusagen aus dem Kompromiss unmittelbar verabschiedet und erklärt, man müsse",negative,0.9308832883834839,False,False,False,False,False,True
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,asylpolitik;,kleiner,klein,"geordneten und nachhaltigen Migrationspolitik in Europa, vorausgesetzt, die Beschlüsse werden in den weiteren Verhandlungen nicht noch weiter aufgeweicht werden. (Robert Lambrou (AfD): Sie sind schon jetzt aufgeweicht!) Meine sehr geehrten Damen und Herren, das Problem, das sich hier zeigt, ist, dass wir einen Kompromiss haben, einen Kompromiss der gemeinsamen europäischen Asylpolitik; und es ist unbestreitbar, dass es schwierig ist. Der Zeitlauf von 25 Jahren zeigt schon, dass das sehr schwierig ist. Aber wenn ein Kompromiss gefunden wird und die deutsche Bundesregierung nun einmal kein kleiner Player in Europa ist, sich aber sozusagen aus dem Kompromiss unmittelbar verabschiedet und erklärt, man müsse",negative,0.9308832883834839,False,False,False,False,False,True
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,asylpolitik,europäischen,europäisch,"auch das, was mir dort aus der Kommission widergespiegelt wird. Wir sind dort ein unsicherer Kantonist, wenn wir die Kompromisse, die auf der europäischen Ebene insgesamt gefunden werden, am Ende sozusagen mit einem inneren Vorbehalt nicht umsetzen. Daraus entwickelt sich am Ende  einmal völlig unabhängig von der gemeinsamen europäischen Asylpolitik  ein wirklich großer Schaden für die Bundesrepublik Deutschland. (Beifall Holger Bellino und Dr. Ralf-Norbert Bartelt (CDU)) Wir werden derzeit Zeuge einer neuerlichen Migrationskrise in Europa. Millionen von Menschen haben ihre Heimat verlassen, um vor Krieg, Not und Verfolgung im eigenen Herkunftsland zu fliehen. Die Flüchtlingszahlen für Europa, für Deutschland,",negative,0.9225907921791077,True,False,False,False,False,False
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,asylpolitik,europäischen,europäisch,"auch das, was mir dort aus der Kommission widergespiegelt wird. Wir sind dort ein unsicherer Kantonist, wenn wir die Kompromisse, die auf der europäischen Ebene insgesamt gefunden werden, am Ende sozusagen mit einem inneren Vorbehalt nicht umsetzen. Daraus entwickelt sich am Ende  einmal völlig unabhängig von der gemeinsamen europäischen Asylpolitik  ein wirklich großer Schaden für die Bundesrepublik Deutschland. (Beifall Holger Bellino und Dr. Ralf-Norbert Bartelt (CDU)) Wir werden derzeit Zeuge einer neuerlichen Migrationskrise in Europa. Millionen von Menschen haben ihre Heimat verlassen, um vor Krieg, Not und Verfolgung im eigenen Herkunftsland zu fliehen. Die Flüchtlingszahlen für Europa, für Deutschland,",negative,0.9225907921791077,True,False,False,False,False,False
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,asylpolitik,großer,groß,"auch das, was mir dort aus der Kommission widergespiegelt wird. Wir sind dort ein unsicherer Kantonist, wenn wir die Kompromisse, die auf der europäischen Ebene insgesamt gefunden werden, am Ende sozusagen mit einem inneren Vorbehalt nicht umsetzen. Daraus entwickelt sich am Ende  einmal völlig unabhängig von der gemeinsamen europäischen Asylpolitik  ein wirklich großer Schaden für die Bundesrepublik Deutschland. (Beifall Holger Bellino und Dr. Ralf-Norbert Bartelt (CDU)) Wir werden derzeit Zeuge einer neuerlichen Migrationskrise in Europa. Millionen von Menschen haben ihre Heimat verlassen, um vor Krieg, Not und Verfolgung im eigenen Herkunftsland zu fliehen. Die Flüchtlingszahlen für Europa, für Deutschland,",negative,0.9225907921791077,True,False,False,False,False,False
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,flüchtlingszahlen,europäischen,europäisch,"von der gemeinsamen europäischen Asylpolitik  ein wirklich großer Schaden für die Bundesrepublik Deutschland. (Beifall Holger Bellino und Dr. Ralf-Norbert Bartelt (CDU)) Wir werden derzeit Zeuge einer neuerlichen Migrationskrise in Europa. Millionen von Menschen haben ihre Heimat verlassen, um vor Krieg, Not und Verfolgung im eigenen Herkunftsland zu fliehen. Die Flüchtlingszahlen für Europa, für Deutschland, sind aber insgesamt zu hoch. Die Maßnahmen der Europäischen Union müssen mit Grenzschutzverfahren und allem Drumherum begrenzt werden. (Zuruf DIE LINKE: Es gibt ein Recht auf Asyl!) Wir haben allerdings eine moralische Verantwortung, Schutzbedürftigen, die auf unsere Hilfe angewiesen sind, auch beizustehen, wenn sie in Europa",negative,0.9195367097854614,True,False,False,False,True,False
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,flüchtlingszahlen,großer,groß,"von der gemeinsamen europäischen Asylpolitik  ein wirklich großer Schaden für die Bundesrepublik Deutschland. (Beifall Holger Bellino und Dr. Ralf-Norbert Bartelt (CDU)) Wir werden derzeit Zeuge einer neuerlichen Migrationskrise in Europa. Millionen von Menschen haben ihre Heimat verlassen, um vor Krieg, Not und Verfolgung im eigenen Herkunftsland zu fliehen. Die Flüchtlingszahlen für Europa, für Deutschland, sind aber insgesamt zu hoch. Die Maßnahmen der Europäischen Union müssen mit Grenzschutzverfahren und allem Drumherum begrenzt werden. (Zuruf DIE LINKE: Es gibt ein Recht auf Asyl!) Wir haben allerdings eine moralische Verantwortung, Schutzbedürftigen, die auf unsere Hilfe angewiesen sind, auch beizustehen, wenn sie in Europa",negative,0.9195367097854614,True,False,False,False,True,False
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,flüchtlingszahlen,hoch,hoch,"von der gemeinsamen europäischen Asylpolitik  ein wirklich großer Schaden für die Bundesrepublik Deutschland. (Beifall Holger Bellino und Dr. Ralf-Norbert Bartelt (CDU)) Wir werden derzeit Zeuge einer neuerlichen Migrationskrise in Europa. Millionen von Menschen haben ihre Heimat verlassen, um vor Krieg, Not und Verfolgung im eigenen Herkunftsland zu fliehen. Die Flüchtlingszahlen für Europa, für Deutschland, sind aber insgesamt zu hoch. Die Maßnahmen der Europäischen Union müssen mit Grenzschutzverfahren und allem Drumherum begrenzt werden. (Zuruf DIE LINKE: Es gibt ein Recht auf Asyl!) Wir haben allerdings eine moralische Verantwortung, Schutzbedürftigen, die auf unsere Hilfe angewiesen sind, auch beizustehen, wenn sie in Europa",negative,0.9195367097854614,True,False,False,False,True,False
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,flüchtlingszahlen,europäischen,europäisch,"von der gemeinsamen europäischen Asylpolitik  ein wirklich großer Schaden für die Bundesrepublik Deutschland. (Beifall Holger Bellino und Dr. Ralf-Norbert Bartelt (CDU)) Wir werden derzeit Zeuge einer neuerlichen Migrationskrise in Europa. Millionen von Menschen haben ihre Heimat verlassen, um vor Krieg, Not und Verfolgung im eigenen Herkunftsland zu fliehen. Die Flüchtlingszahlen für Europa, für Deutschland, sind aber insgesamt zu hoch. Die Maßnahmen der Europäischen Union müssen mit Grenzschutzverfahren und allem Drumherum begrenzt werden. (Zuruf DIE LINKE: Es gibt ein Recht auf Asyl!) Wir haben allerdings eine moralische Verantwortung, Schutzbedürftigen, die auf unsere Hilfe angewiesen sind, auch beizustehen, wenn sie in Europa",negative,0.9195367097854614,True,False,False,False,True,False
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,flüchtlingszahlen,schutzbedürftigen,schutzbedürftig,"von der gemeinsamen europäischen Asylpolitik  ein wirklich großer Schaden für die Bundesrepublik Deutschland. (Beifall Holger Bellino und Dr. Ralf-Norbert Bartelt (CDU)) Wir werden derzeit Zeuge einer neuerlichen Migrationskrise in Europa. Millionen von Menschen haben ihre Heimat verlassen, um vor Krieg, Not und Verfolgung im eigenen Herkunftsland zu fliehen. Die Flüchtlingszahlen für Europa, für Deutschland, sind aber insgesamt zu hoch. Die Maßnahmen der Europäischen Union müssen mit Grenzschutzverfahren und allem Drumherum begrenzt werden. (Zuruf DIE LINKE: Es gibt ein Recht auf Asyl!) Wir haben allerdings eine moralische Verantwortung, Schutzbedürftigen, die auf unsere Hilfe angewiesen sind, auch beizustehen, wenn sie in Europa",negative,0.9195367097854614,True,False,False,False,True,False
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,flüchtlinge,europäischen,europäisch,"Die Maßnahmen der Europäischen Union müssen mit Grenzschutzverfahren und allem Drumherum begrenzt werden. (Zuruf DIE LINKE: Es gibt ein Recht auf Asyl!) Wir haben allerdings eine moralische Verantwortung, Schutzbedürftigen, die auf unsere Hilfe angewiesen sind, auch beizustehen, wenn sie in Europa sind. In Hessen haben wir nicht zuletzt über 80.000 Flüchtlinge aus der Ukraine und im letzten Jahr knapp 20.000 aus anderen Ländern bei uns aufgenommen. Meine sehr geehrten Damen und Herren, die Aufnahme von Geflüchteten bei uns in Hessen, wenn sie denn da sind, entspricht unserer humanitären Verpflichtung, die wir haben. Ich finde  das sage ich auch sehr deutlich",negative,0.892195999622345,False,False,False,False,True,False
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,flüchtlinge,schutzbedürftigen,schutzbedürftig,"Die Maßnahmen der Europäischen Union müssen mit Grenzschutzverfahren und allem Drumherum begrenzt werden. (Zuruf DIE LINKE: Es gibt ein Recht auf Asyl!) Wir haben allerdings eine moralische Verantwortung, Schutzbedürftigen, die auf unsere Hilfe angewiesen sind, auch beizustehen, wenn sie in Europa sind. In Hessen haben wir nicht zuletzt über 80.000 Flüchtlinge aus der Ukraine und im letzten Jahr knapp 20.000 aus anderen Ländern bei uns aufgenommen. Meine sehr geehrten Damen und Herren, die Aufnahme von Geflüchteten bei uns in Hessen, wenn sie denn da sind, entspricht unserer humanitären Verpflichtung, die wir haben. Ich finde  das sage ich auch sehr deutlich",negative,0.892195999622345,False,False,False,False,True,False
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,flüchtlinge,humanitären,humanitär,"Die Maßnahmen der Europäischen Union müssen mit Grenzschutzverfahren und allem Drumherum begrenzt werden. (Zuruf DIE LINKE: Es gibt ein Recht auf Asyl!) Wir haben allerdings eine moralische Verantwortung, Schutzbedürftigen, die auf unsere Hilfe angewiesen sind, auch beizustehen, wenn sie in Europa sind. In Hessen haben wir nicht zuletzt über 80.000 Flüchtlinge aus der Ukraine und im letzten Jahr knapp 20.000 aus anderen Ländern bei uns aufgenommen. Meine sehr geehrten Damen und Herren, die Aufnahme von Geflüchteten bei uns in Hessen, wenn sie denn da sind, entspricht unserer humanitären Verpflichtung, die wir haben. Ich finde  das sage ich auch sehr deutlich",negative,0.892195999622345,False,False,False,False,True,False
047461152_20_2019-24_pdf_138_047461152_20_2019-24_pdf_138_0063,geflüchteten,schutzbedürftigen,schutzbedürftig,"eine moralische Verantwortung, Schutzbedürftigen, die auf unsere Hilfe angewiesen sind, auch beizustehen, wenn sie in Europa sind. In Hessen haben wir nicht zuletzt über 80.000 Flüchtlinge aus der Ukraine und im letzten Jahr knapp 20.000 aus anderen Ländern bei uns aufgenommen. Meine sehr geehrten Damen und Herren, die Aufnahme von Geflüchteten bei uns in Hessen, wenn sie denn da sind, entspricht unserer humanitären Verpflichtung, die wir haben. Ich finde  das sage ich auch sehr deutlich , wir nehmen diese humanitäre Verpflichtung vorbildlich wahr. (Beifall CDU) Der Beschluss des JI-Rates zielt darauf ab, eine ausgewogene und gerechte Lösung zu finden, die",negative,0.9783343076705933,True,False,False,False,False,False
