doc_id,keyword,adjective,lemma,context,context_sentiment,context_score,CDU,SPD,GRUENE,FDP,LINKE,AfD,date,year,year_month
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0005,"flüchtlinge,",politische,politisch,"abgesetzt.......................10914 51. Dringlicher AntragFraktion DIE LINKE Den Krieg zu ächten heißt, Deserteuren, Kriegsdienstverweigerern und Reservisten Schutz zu gewähren!  Drucks. 20/9309 ..........................................10914 Von der Tagesordnung abgesetzt.......................10914 54. AntragFraktion der Freien Demokraten Vermittlung digitaler Kompetenzen in Kindertagesstätten stärken Drucks. 20/10384 ........................................10914 Von der Tagesordnung abgesetzt.......................10914 55. AntragFraktion der AfD Rentengerechtigkeit für Flüchtlinge, Übersiedler und ehemalige politische Häftlingeaus der DDR  Drucks. 20/10516 ........................................10914 Von der Tagesordnung abgesetzt.......................10914 56. Beschlussempfehlung und BerichtSozial-und Integrationspolitischer Ausschuss AntragFraktion der AfD Prophylaxe viraler Erkrankungen vorantreiben, Gesundheitssystem entlasten, Bürgerverantwortung steigern Drucks. 20/5703 zu Drucks. 20/5325 .........10914 Von der Tagesordnung abgesetzt.......................10914 57. Beschlussempfehlung und BerichtAusschuss für Wissenschaft und Kunst",negative,0.8647034168243408,False,False,False,False,True,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0018,migranten,unkontrolliert,unkontrolliert,"Flüchtlingszustrom seit 2016, Wir brauchen endlich die von der Ampel versprochene Rückführungsoffensive. Lieber Herr Ministerpräsident, (Günter Rudolph (SPD): Er ist nicht da!) ich wäre schon froh, (Günter Rudolph (SPD): Er ist nicht da!  Gegenruf Jürgen Frömmrich (BÜNDNIS 90/DIE GRÜNEN): Er ist noch gar nicht weg!) wenn nicht immer mehr Migranten völlig unkontrolliert kommen würden. (Beifall AfD  Zuruf Günter Rudolph (SPD)  Weitere Zurufe  Glockenzeichen) Der Herr Ministerpräsident ist im Landtag. Er hört sicherlich am Bildschirm zu. (Jürgen Frömmrich (BÜNDNIS 90/DIE GRÜNEN): Natürlich!  Weitere Zurufe) Er zieht es vor, sich der Debatte nicht zu stellen. (Beifall AfD) Das",negative,0.9626075625419616,False,True,True,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0018,migrationspolitische,aktuell,aktuell,"zu schweigen. Sie, Herr Ministerpräsident, haben im Oktober letzten Jahres ein freiwilliges Landesaufnahmeprogramm für Afghanen angekündigt. Es befindet sich aktuell in der Endphase der Vorbereitung. Ich frage Sie: Wie passt das mit Ihrer Aussage zusammen, dass wir an der Grenze der Leistungsfähigkeit sind? (Beifall AfD) Man kann nicht glaubhaft eine migrationspolitische Überforderung anprangern und gleichzeitig als Landeschef weitere Anreize für Zuwanderung nach Deutschland schaffen. (Beifall AfD) Deshalb: Beenden Sie das freiwillige Landesaufnahmeprogramm für Flüchtlinge aus Afghanistan. Wenn Sie es in Hessen angesichts der dramatischen Migrationslage nicht einmal schaffen, sich von solchen migrationspolitischen Luftschlössern zu verabschieden und Pullfaktoren nach Hessen zu minimieren,",negative,0.9859403371810912,False,False,False,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0018,flüchtlinge,aktuell,aktuell,"der Vorbereitung. Ich frage Sie: Wie passt das mit Ihrer Aussage zusammen, dass wir an der Grenze der Leistungsfähigkeit sind? (Beifall AfD) Man kann nicht glaubhaft eine migrationspolitische Überforderung anprangern und gleichzeitig als Landeschef weitere Anreize für Zuwanderung nach Deutschland schaffen. (Beifall AfD) Deshalb: Beenden Sie das freiwillige Landesaufnahmeprogramm für Flüchtlinge aus Afghanistan. Wenn Sie es in Hessen angesichts der dramatischen Migrationslage nicht einmal schaffen, sich von solchen migrationspolitischen Luftschlössern zu verabschieden und Pullfaktoren nach Hessen zu minimieren, sind Sie in Ihrer Kritik an der Bundesregierung und an Nancy Faeser völlig unglaubwürdig. (Beifall AfD) Lesen Sie doch bitte die aktuell 848",negative,0.6299949288368225,False,False,False,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0018,migrationspolitik,aktuell,aktuell,"angesichts der dramatischen Migrationslage nicht einmal schaffen, sich von solchen migrationspolitischen Luftschlössern zu verabschieden und Pullfaktoren nach Hessen zu minimieren, sind Sie in Ihrer Kritik an der Bundesregierung und an Nancy Faeser völlig unglaubwürdig. (Beifall AfD) Lesen Sie doch bitte die aktuell 848 Kommentare unter Ihrem 20-minütigen Interview zum Thema Migrationspolitik mit Bild TV auf YouTube diese Woche. (Zurufe BÜNDNIS 90/DIE GRÜNEN und SPD) Zwei repräsentative Kommentare: (Günter Rudolph (SPD): 820 von der AfD!) Erstens. Wie eine Katze um den heißen Brei. Viel gesagt, nichts geantwortet. Zweitens. Er spricht viel, hat aber Angst, die Wahrheit zu sagen. (Beifall AfD  Zurufe",negative,0.9880934357643129,False,True,True,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0018,migrationspolitik,viel,viel,"angesichts der dramatischen Migrationslage nicht einmal schaffen, sich von solchen migrationspolitischen Luftschlössern zu verabschieden und Pullfaktoren nach Hessen zu minimieren, sind Sie in Ihrer Kritik an der Bundesregierung und an Nancy Faeser völlig unglaubwürdig. (Beifall AfD) Lesen Sie doch bitte die aktuell 848 Kommentare unter Ihrem 20-minütigen Interview zum Thema Migrationspolitik mit Bild TV auf YouTube diese Woche. (Zurufe BÜNDNIS 90/DIE GRÜNEN und SPD) Zwei repräsentative Kommentare: (Günter Rudolph (SPD): 820 von der AfD!) Erstens. Wie eine Katze um den heißen Brei. Viel gesagt, nichts geantwortet. Zweitens. Er spricht viel, hat aber Angst, die Wahrheit zu sagen. (Beifall AfD  Zurufe",negative,0.9880934357643129,False,True,True,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0018,migrationspolitik,viel,viel,"angesichts der dramatischen Migrationslage nicht einmal schaffen, sich von solchen migrationspolitischen Luftschlössern zu verabschieden und Pullfaktoren nach Hessen zu minimieren, sind Sie in Ihrer Kritik an der Bundesregierung und an Nancy Faeser völlig unglaubwürdig. (Beifall AfD) Lesen Sie doch bitte die aktuell 848 Kommentare unter Ihrem 20-minütigen Interview zum Thema Migrationspolitik mit Bild TV auf YouTube diese Woche. (Zurufe BÜNDNIS 90/DIE GRÜNEN und SPD) Zwei repräsentative Kommentare: (Günter Rudolph (SPD): 820 von der AfD!) Erstens. Wie eine Katze um den heißen Brei. Viel gesagt, nichts geantwortet. Zweitens. Er spricht viel, hat aber Angst, die Wahrheit zu sagen. (Beifall AfD  Zurufe",negative,0.9880934357643129,False,True,True,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0018,migration,viel,viel,"BÜNDNIS 90/DIE GRÜNEN und SPD) Zwei repräsentative Kommentare: (Günter Rudolph (SPD): 820 von der AfD!) Erstens. Wie eine Katze um den heißen Brei. Viel gesagt, nichts geantwortet. Zweitens. Er spricht viel, hat aber Angst, die Wahrheit zu sagen. (Beifall AfD  Zurufe SPD) Herr Ministerpräsident, wenn Sie sich bei der Migration nicht ehrlicher machen, werden Sie bis zur Landtagswahl am 8. Oktober vermutlich erleben, dass sich mehr und mehr CDU-Wähler der AfD zuwenden. (Beifall AfD) An dieser Stelle einige Worte an die nachfolgenden Redner, falls es überhaupt welche geben sollte und Sie das Thema Migration nicht einfach wieder totschweigen: Die AfD",negative,0.6440446972846985,True,True,True,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0018,migration,viel,viel,"BÜNDNIS 90/DIE GRÜNEN und SPD) Zwei repräsentative Kommentare: (Günter Rudolph (SPD): 820 von der AfD!) Erstens. Wie eine Katze um den heißen Brei. Viel gesagt, nichts geantwortet. Zweitens. Er spricht viel, hat aber Angst, die Wahrheit zu sagen. (Beifall AfD  Zurufe SPD) Herr Ministerpräsident, wenn Sie sich bei der Migration nicht ehrlicher machen, werden Sie bis zur Landtagswahl am 8. Oktober vermutlich erleben, dass sich mehr und mehr CDU-Wähler der AfD zuwenden. (Beifall AfD) An dieser Stelle einige Worte an die nachfolgenden Redner, falls es überhaupt welche geben sollte und Sie das Thema Migration nicht einfach wieder totschweigen: Die AfD",negative,0.6440446972846985,True,True,True,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0018,ausländer!,unkontrollierte,unkontrolliert,"90/DIE GRÜNEN und SPD: Nein, nein!  Weitere Zurufe  Glockenzeichen) die sich auf der Flucht vor Krieg befinden oder auf der Suche nach einem besseren Leben (Jürgen Frömmrich (BÜNDNIS 90/DIE GRÜNEN): Nur so ein bisschen Hass und Hetze verbreiten!) unbedingt nach Deutschland kommen wollen, (Manfred Pentz (CDU): Nur die Ausländer!  Weitere Zurufe) weil es hier die höchsten Sozialleistungen gibt. (Beifall AfD) Wir kritisieren die Politiker, die diese völlig unkontrollierte Masseneinwanderung seit 2015 ohne Rücksicht auf die einheimische Bevölkerung zulassen, deren Aufgabe es eigentlich ist, Politik für diese einheimische Bevölkerung zu gestalten und deren Interessen wahrzunehmen. (Beifall AfD) Nach über",negative,0.9210808873176576,True,True,True,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0019,migrationspolitik,gesellschaftlich,gesellschaftlich,"zum Ende. Wir befinden uns gesellschaftlich auf vielen Ebenen bereits im Bereich einer massiven Überforderung durch die fortgesetzte Masseneinwanderung, und zwar ohne dass der Zustrom erkennbar gebremst wird. Mehr und mehr Bürgern wird das klar. Wenn Sie, Herr Rhein, nicht endlich auf die Sorgen der Bürger hören und in der Migrationspolitik deutlich umsteuern, dürften Sie als CDU nächstes Jahr in der Opposition sitzen. Dann brauchen Sie die Ampel nicht mehr im fernen Berlin zu kritisieren, sondern können das direkt hier in Hessen tun.  Vielen Dank für Ihre Aufmerksamkeit. (Beifall AfD) Vizepräsident Frank Lortz: Vielen Dank, Kollege Lambrou.  Das Wort",negative,0.6991633772850037,True,False,False,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0019,migrationspolitik,vielen,viel,"zum Ende. Wir befinden uns gesellschaftlich auf vielen Ebenen bereits im Bereich einer massiven Überforderung durch die fortgesetzte Masseneinwanderung, und zwar ohne dass der Zustrom erkennbar gebremst wird. Mehr und mehr Bürgern wird das klar. Wenn Sie, Herr Rhein, nicht endlich auf die Sorgen der Bürger hören und in der Migrationspolitik deutlich umsteuern, dürften Sie als CDU nächstes Jahr in der Opposition sitzen. Dann brauchen Sie die Ampel nicht mehr im fernen Berlin zu kritisieren, sondern können das direkt hier in Hessen tun.  Vielen Dank für Ihre Aufmerksamkeit. (Beifall AfD) Vizepräsident Frank Lortz: Vielen Dank, Kollege Lambrou.  Das Wort",negative,0.6991633772850037,True,False,False,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0019,migrationspolitik,vielen,viel,"zum Ende. Wir befinden uns gesellschaftlich auf vielen Ebenen bereits im Bereich einer massiven Überforderung durch die fortgesetzte Masseneinwanderung, und zwar ohne dass der Zustrom erkennbar gebremst wird. Mehr und mehr Bürgern wird das klar. Wenn Sie, Herr Rhein, nicht endlich auf die Sorgen der Bürger hören und in der Migrationspolitik deutlich umsteuern, dürften Sie als CDU nächstes Jahr in der Opposition sitzen. Dann brauchen Sie die Ampel nicht mehr im fernen Berlin zu kritisieren, sondern können das direkt hier in Hessen tun.  Vielen Dank für Ihre Aufmerksamkeit. (Beifall AfD) Vizepräsident Frank Lortz: Vielen Dank, Kollege Lambrou.  Das Wort",negative,0.6991633772850037,True,False,False,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0019,migrationspolitik,vielen,viel,"zum Ende. Wir befinden uns gesellschaftlich auf vielen Ebenen bereits im Bereich einer massiven Überforderung durch die fortgesetzte Masseneinwanderung, und zwar ohne dass der Zustrom erkennbar gebremst wird. Mehr und mehr Bürgern wird das klar. Wenn Sie, Herr Rhein, nicht endlich auf die Sorgen der Bürger hören und in der Migrationspolitik deutlich umsteuern, dürften Sie als CDU nächstes Jahr in der Opposition sitzen. Dann brauchen Sie die Ampel nicht mehr im fernen Berlin zu kritisieren, sondern können das direkt hier in Hessen tun.  Vielen Dank für Ihre Aufmerksamkeit. (Beifall AfD) Vizepräsident Frank Lortz: Vielen Dank, Kollege Lambrou.  Das Wort",negative,0.6991633772850037,True,False,False,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0019,flüchtlingszahlen,wenig,wenig,"Landesregierung mehr als ein Jahr braucht, um unseren Vorschlag aufzugreifen, steht für sich. Seit Ankündigung des Programms sind immerhin sechs Monate vergangen, und wie häufig ist wenig passiert. Es geht dabei um eine überschaubare Zahl gefährdeter Menschen in diesem Programm. Sehr geehrter Herr Präsident, liebe Kolleginnen und Kollegen, angesichts steigender Flüchtlingszahlen fordert die AfD in diesem Parlament den Stopp des Aufnahmeprogramms für gefährdete Personen; ich betone: für gefährdete Personen. Die AfD hat mit keinem einzigen Wort hier ausgesprochen, dass es um gefährdete Personen geht, sondern erweckt den Eindruck, als ob der Schutz gefährdeter Personen, von Personen, die für unsere Sicherheit gearbeitet",negative,0.9104740619659424,False,False,False,False,False,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0021,schutzsuchenden,aktuellen,aktuell,"DIE LINKE. Saadet Sönmez (DIE LINKE): Herr Präsident, meine Damen und Herren! Die Herren der AfD bleiben sich leider wie immer treu, wenn sie angesichts des Anscheins knapper werdender Ressourcen nach unten treten, anstatt zu schauen, warum wir diese Knappheit z. B. an Unterbringungsmöglichkeiten, an Wohnraum, an der Versorgung von Schutzsuchenden und, und, und haben. Meine Herren der AfD, die Fehler liegen ganz woanders  damit wir das einmal geklärt haben. (Beifall DIE LINKE) Jetzt haben Sie aber im aktuellen Fall ein denkbar schlechtes Beispiel ausgesucht, um gegen Schutz suchende Menschen zu wettern, meine Herren der AfD. Laut Ankündigung setzt das",negative,0.9387863278388976,False,False,False,False,True,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0021,asylantragsstellerauf,stark,stark,"bei. (Robert Lambrou (AfD): Was war eben fremdenfeindlich?) Die Zahl der Angriffe auf Gemeinschaftsunterkünfte ist im vergangenen Jahr im Vergleich zum Vorjahr um 70 % angestiegen. (Robert Lambrou (AfD): Das ist zu verurteilen, ganz klar!  Jan Schalauske (DIE LINKE): Brandstifter rufen die Feuerwehr!) Im Schnitt wurden zudem täglich drei Asylantragsstellerauf der Straße angegriffen. Ihre irreführenden Äußerungen in diesem Parlament werden mit Sicherheit nicht zu einer Abnahme der stark gestiegenen Zahl der Anschläge auf Flüchtlinge beitragen, meine Herren der AfD. (Beifall DIE LINKE und Heike Hofmann (Weiterstadt) (SPD)) Sie sind aber nur  das muss man natürlich auch sagen  der",negative,0.9731335639953612,False,True,False,False,True,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0021,flüchtlinge,stark,stark,"% angestiegen. (Robert Lambrou (AfD): Das ist zu verurteilen, ganz klar!  Jan Schalauske (DIE LINKE): Brandstifter rufen die Feuerwehr!) Im Schnitt wurden zudem täglich drei Asylantragsstellerauf der Straße angegriffen. Ihre irreführenden Äußerungen in diesem Parlament werden mit Sicherheit nicht zu einer Abnahme der stark gestiegenen Zahl der Anschläge auf Flüchtlinge beitragen, meine Herren der AfD. (Beifall DIE LINKE und Heike Hofmann (Weiterstadt) (SPD)) Sie sind aber nur  das muss man natürlich auch sagen  der deutliche Ausdruck eines allgemeinen Problems im Umgang mit Flüchtlingen, was in den sogenannten Parteien der politischen Mitte leider fast schon zum guten Ton gehört.",negative,0.9915144443511964,False,True,False,False,True,True,2023-03-23,2023,2023-03
047461152_20_2019-24_pdf_132_047461152_20_2019-24_pdf_132_0021,flüchtlinge,politischen,politisch,"% angestiegen. (Robert Lambrou (AfD): Das ist zu verurteilen, ganz klar!  Jan Schalauske (DIE LINKE): Brandstifter rufen die Feuerwehr!) Im Schnitt wurden zudem täglich drei Asylantragsstellerauf der Straße angegriffen. Ihre irreführenden Äußerungen in diesem Parlament werden mit Sicherheit nicht zu einer Abnahme der stark gestiegenen Zahl der Anschläge auf Flüchtlinge beitragen, meine Herren der AfD. (Beifall DIE LINKE und Heike Hofmann (Weiterstadt) (SPD)) Sie sind aber nur  das muss man natürlich auch sagen  der deutliche Ausdruck eines allgemeinen Problems im Umgang mit Flüchtlingen, was in den sogenannten Parteien der politischen Mitte leider fast schon zum guten Ton gehört.",negative,0.9915144443511964,False,True,False,False,True,True,2023-03-23,2023,2023-03
